loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.05481629220297939,59.30953833638397,78.32502913475037,True,False,,,1,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-17-59,1666304279,78.32502913475037,20282,swift-5.las.iastate.edu,10.90.5.66,78.32502913475037,0,1,0.0022351741790771484
0.030157571055793607,77.59304453935326,0.4508779048919678,True,False,,,2,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-00,1666304280,78.77590703964233,20282,swift-5.las.iastate.edu,10.90.5.66,78.77590703964233,0,2,0.0022351741790771484
0.017709850666422125,80.39963392312386,0.4660673141479492,True,False,,,3,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-00,1666304280,79.24197435379028,20282,swift-5.las.iastate.edu,10.90.5.66,79.24197435379028,0,3,0.0022351741790771484
0.03501557367093344,76.87105958918039,0.45183849334716797,True,False,,,4,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-01,1666304281,79.69381284713745,20282,swift-5.las.iastate.edu,10.90.5.66,79.69381284713745,0,4,0.0022351741790771484
0.03257962079438005,76.31685987390685,0.4459717273712158,True,False,,,5,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-01,1666304281,80.13978457450867,20282,swift-5.las.iastate.edu,10.90.5.66,80.13978457450867,0,5,0.0022351741790771484
0.030272717913622193,77.38966849705105,0.44860172271728516,True,False,,,6,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-02,1666304282,80.58838629722595,20282,swift-5.las.iastate.edu,10.90.5.66,80.58838629722595,0,6,0.0022351741790771484
0.03443285221306318,75.71690054911532,0.44517087936401367,True,False,,,7,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-02,1666304282,81.03355717658997,20282,swift-5.las.iastate.edu,10.90.5.66,81.03355717658997,0,7,0.0022351741790771484
0.04310242231054134,67.70896888346553,0.44725751876831055,True,False,,,8,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-02,1666304282,81.48081469535828,20282,swift-5.las.iastate.edu,10.90.5.66,81.48081469535828,0,8,0.0022351741790771484
0.02851418781406588,77.90319300386415,0.444319486618042,True,False,,,9,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-03,1666304283,81.92513418197632,20282,swift-5.las.iastate.edu,10.90.5.66,81.92513418197632,0,9,0.0022351741790771484
0.016272777509272328,82.3672971323978,0.45033693313598633,True,False,,,10,83f5e_00112,de13a7fa55bf41cbab3242fd4994566d,2022-10-20_17-18-03,1666304283,82.3754711151123,20282,swift-5.las.iastate.edu,10.90.5.66,82.3754711151123,0,10,0.0022351741790771484
