loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.025715233854690364,51.28635346756152,76.99245262145996,True,False,,,1,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-41,1666321601,76.99245262145996,26045,swift-5.las.iastate.edu,10.90.5.66,76.99245262145996,0,1,0.0020008087158203125
0.040576374457150136,50.20337604230222,0.3115401268005371,True,False,,,2,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-41,1666321601,77.3039927482605,26045,swift-5.las.iastate.edu,10.90.5.66,77.3039927482605,0,2,0.0020008087158203125
0.02412945805058771,50.620296929021755,0.28459715843200684,True,False,,,3,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-41,1666321601,77.5885899066925,26045,swift-5.las.iastate.edu,10.90.5.66,77.5885899066925,0,3,0.0020008087158203125
0.06259593802762027,49.110229814927806,0.2904016971588135,True,False,,,4,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-42,1666321602,77.87899160385132,26045,swift-5.las.iastate.edu,10.90.5.66,77.87899160385132,0,4,0.0020008087158203125
0.06273372843937343,49.47122229001424,0.2980790138244629,True,False,,,5,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-42,1666321602,78.17707061767578,26045,swift-5.las.iastate.edu,10.90.5.66,78.17707061767578,0,5,0.0020008087158203125
0.012102250571182546,56.640227781167376,0.31570005416870117,True,False,,,6,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-42,1666321602,78.49277067184448,26045,swift-5.las.iastate.edu,10.90.5.66,78.49277067184448,0,6,0.0020008087158203125
0.05827382400871317,49.537319503762454,0.3204803466796875,True,False,,,7,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-43,1666321603,78.81325101852417,26045,swift-5.las.iastate.edu,10.90.5.66,78.81325101852417,0,7,0.0020008087158203125
0.05545915388827016,50.11185682326622,0.321763277053833,True,False,,,8,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-43,1666321603,79.135014295578,26045,swift-5.las.iastate.edu,10.90.5.66,79.135014295578,0,8,0.0020008087158203125
0.05100123630940781,50.44742729306487,0.29898500442504883,True,False,,,9,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-43,1666321603,79.43399930000305,26045,swift-5.las.iastate.edu,10.90.5.66,79.43399930000305,0,9,0.0020008087158203125
0.049482806257862666,50.44234289200732,0.2906763553619385,True,False,,,10,a24a7_00015,d4a672733aee4072a0a5bf83b082b47b,2022-10-20_22-06-44,1666321604,79.72467565536499,26045,swift-5.las.iastate.edu,10.90.5.66,79.72467565536499,0,10,0.0020008087158203125
