loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.04129939089075321,49.92539246032236,560.074756860733,True,False,,,1,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-56-44,1666303004,560.074756860733,11748,frost-2.las.iastate.edu,10.90.4.80,560.074756860733,0,1,0.0033957958221435547
0.1002121933648128,49.88099789125797,3.004951238632202,True,False,,,2,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-56-47,1666303007,563.0797080993652,11748,frost-2.las.iastate.edu,10.90.4.80,563.0797080993652,0,2,0.0033957958221435547
0.09596742177088673,49.86619970156984,3.088172435760498,True,False,,,3,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-56-50,1666303010,566.1678805351257,11748,frost-2.las.iastate.edu,10.90.4.80,566.1678805351257,0,3,0.0033957958221435547
0.07304814595601998,50.10173755410589,3.027409791946411,True,False,,,4,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-56-53,1666303013,569.1952903270721,11748,frost-2.las.iastate.edu,10.90.4.80,569.1952903270721,0,4,0.0033957958221435547
0.05443439250813198,49.85510105930375,3.0502326488494873,True,False,,,5,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-56-56,1666303016,572.2455229759216,11748,frost-2.las.iastate.edu,10.90.4.80,572.2455229759216,0,5,0.0033957958221435547
0.09041570777276578,49.85756742425176,3.0511386394500732,True,False,,,6,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-56-59,1666303019,575.2966616153717,11748,frost-2.las.iastate.edu,10.90.4.80,575.2966616153717,0,6,0.0033957958221435547
0.08978425788011467,50.15353121801432,2.9766809940338135,True,False,,,7,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-57-02,1666303022,578.2733426094055,11748,frost-2.las.iastate.edu,10.90.4.80,578.2733426094055,0,7,0.0033957958221435547
0.10799509243586988,50.15476440048834,3.02445650100708,True,False,,,8,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-57-05,1666303025,581.2977991104126,11748,frost-2.las.iastate.edu,10.90.4.80,581.2977991104126,0,8,0.0033957958221435547
0.09613359928383955,50.15476440048834,2.996631145477295,True,False,,,9,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-57-08,1666303028,584.2944302558899,11748,frost-2.las.iastate.edu,10.90.4.80,584.2944302558899,0,9,0.0033957958221435547
0.022699564006998903,49.33963078516728,3.008061408996582,True,False,,,10,606aa_00004,4b8c965400cd441a85039966d68d58f3,2022-10-20_16-57-11,1666303031,587.3024916648865,11748,frost-2.las.iastate.edu,10.90.4.80,587.3024916648865,0,10,0.0033957958221435547
