validation_loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6355198855461299,50.08570618194375,555.3787984848022,True,True,,,1,e8187_00062,f78a288d31a649f59315058aa6222d13,2022-10-19_00-10-11,1666156211,555.3787984848022,383182,bigram2.las.iastate.edu,10.90.4.53,555.3787984848022,0,1,0.002572774887084961
