loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.04733665926332321,65.1565995525727,77.41117691993713,True,False,,,1,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-04,1666323604,77.41117691993713,32657,swift-5.las.iastate.edu,10.90.5.66,77.41117691993713,0,1,0.0024900436401367188
0.0382156244666445,71.191783607891,0.5103421211242676,True,False,,,2,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-04,1666323604,77.9215190410614,32657,swift-5.las.iastate.edu,10.90.5.66,77.9215190410614,0,2,0.0024900436401367188
0.041403188289290696,69.70205409802726,0.46965527534484863,True,False,,,3,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-05,1666323605,78.39117431640625,32657,swift-5.las.iastate.edu,10.90.5.66,78.39117431640625,0,3,0.0024900436401367188
0.04696507678602632,72.26459223103518,0.4607243537902832,True,False,,,4,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-05,1666323605,78.85189867019653,32657,swift-5.las.iastate.edu,10.90.5.66,78.85189867019653,0,4,0.0024900436401367188
0.03681322822234775,74.10514541387025,0.5171959400177002,True,False,,,5,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-06,1666323606,79.36909461021423,32657,swift-5.las.iastate.edu,10.90.5.66,79.36909461021423,0,5,0.0024900436401367188
0.02104650223421231,79.91153142159854,0.5124444961547852,True,False,,,6,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-06,1666323606,79.88153910636902,32657,swift-5.las.iastate.edu,10.90.5.66,79.88153910636902,0,6,0.0024900436401367188
0.025487075688782227,78.78279438682124,0.4461801052093506,True,False,,,7,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-07,1666323607,80.32771921157837,32657,swift-5.las.iastate.edu,10.90.5.66,80.32771921157837,0,7,0.0024900436401367188
0.03497906231058306,75.79316656497865,0.49173903465270996,True,False,,,8,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-07,1666323607,80.81945824623108,32657,swift-5.las.iastate.edu,10.90.5.66,80.81945824623108,0,8,0.0024900436401367188
0.036204136558027074,74.72035794183445,0.5266478061676025,True,False,,,9,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-08,1666323608,81.34610605239868,32657,swift-5.las.iastate.edu,10.90.5.66,81.34610605239868,0,9,0.0024900436401367188
0.03721026761068279,75.38641448037421,0.45279574394226074,True,False,,,10,a24a7_00114,b315e483a43840fea8acf961e3f66bb8,2022-10-20_22-40-08,1666323608,81.79890179634094,32657,swift-5.las.iastate.edu,10.90.5.66,81.79890179634094,0,10,0.0024900436401367188
