loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.048359548434308446,49.84646878198567,464.743017911911,True,False,,,1,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-06,1666290486,464.743017911911,259709,swift-5.las.iastate.edu,10.90.5.66,464.743017911911,0,1,0.002812623977661133
0.0805105364425126,50.15476440048834,1.1336579322814941,True,False,,,2,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-07,1666290487,465.8766758441925,259709,swift-5.las.iastate.edu,10.90.5.66,465.8766758441925,0,2,0.002812623977661133
0.011212484478999012,49.985818401548876,1.249826431274414,True,False,,,3,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-09,1666290489,467.1265022754669,259709,swift-5.las.iastate.edu,10.90.5.66,467.1265022754669,0,3,0.002812623977661133
0.03454238964743329,49.99321749639294,1.3710577487945557,True,False,,,4,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-10,1666290490,468.4975600242615,259709,swift-5.las.iastate.edu,10.90.5.66,468.4975600242615,0,4,0.002812623977661133
0.14594286413477708,50.10667028400192,1.1272048950195312,True,False,,,5,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-11,1666290491,469.624764919281,259709,swift-5.las.iastate.edu,10.90.5.66,469.624764919281,0,5,0.002812623977661133
0.07569228062182387,49.85880060672578,1.1307430267333984,True,False,,,6,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-12,1666290492,470.7555079460144,259709,swift-5.las.iastate.edu,10.90.5.66,470.7555079460144,0,6,0.002812623977661133
0.11550045442393596,50.15476440048834,1.134019374847412,True,False,,,7,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-14,1666290494,471.8895273208618,259709,swift-5.las.iastate.edu,10.90.5.66,471.8895273208618,0,7,0.002812623977661133
0.04529401551143727,50.05857616751551,1.252105712890625,True,False,,,8,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-15,1666290495,473.14163303375244,259709,swift-5.las.iastate.edu,10.90.5.66,473.14163303375244,0,8,0.002812623977661133
0.049818215816079266,49.92292609537433,1.281358242034912,True,False,,,9,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-16,1666290496,474.42299127578735,259709,swift-5.las.iastate.edu,10.90.5.66,474.42299127578735,0,9,0.002812623977661133
0.20833427171208155,50.03267933556128,1.298922061920166,True,False,,,10,e30bd_00059,fe306a12bf174355abb93df12fd99f12,2022-10-20_13-28-17,1666290497,475.7219133377075,259709,swift-5.las.iastate.edu,10.90.5.66,475.7219133377075,0,10,0.002812623977661133
