loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.03604695009882491,83.19605450477934,83.74663496017456,True,False,,,1,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-18,1666304478,83.74663496017456,9271,frost-1.las.iastate.edu,10.90.4.78,83.74663496017456,0,1,0.002151966094970703
0.05277632599768871,79.46918852959122,0.9789934158325195,True,False,,,2,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-19,1666304479,84.72562837600708,9271,frost-1.las.iastate.edu,10.90.4.78,84.72562837600708,0,2,0.002151966094970703
0.06584360242914276,80.55725035590807,1.0040910243988037,True,False,,,3,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-20,1666304480,85.72971940040588,9271,frost-1.las.iastate.edu,10.90.4.78,85.72971940040588,0,3,0.002151966094970703
0.038232411908352124,83.6790726052471,2.2498223781585693,True,False,,,4,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-22,1666304482,87.97954177856445,9271,frost-1.las.iastate.edu,10.90.4.78,87.97954177856445,0,4,0.002151966094970703
0.04418150237000962,82.66727679479358,0.9619767665863037,True,False,,,5,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-23,1666304483,88.94151854515076,9271,frost-1.las.iastate.edu,10.90.4.78,88.94151854515076,0,5,0.002151966094970703
0.20140289162653646,61.71446003660769,1.5352001190185547,True,False,,,6,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-24,1666304484,90.47671866416931,9271,frost-1.las.iastate.edu,10.90.4.78,90.47671866416931,0,6,0.002151966094970703
0.19922639116741836,59.5688427903193,0.9580085277557373,True,False,,,7,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-25,1666304485,91.43472719192505,9271,frost-1.las.iastate.edu,10.90.4.78,91.43472719192505,0,7,0.002151966094970703
0.23266935234107888,59.4671547691682,0.910226583480835,True,False,,,8,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-26,1666304486,92.34495377540588,9271,frost-1.las.iastate.edu,10.90.4.78,92.34495377540588,0,8,0.002151966094970703
0.04765621796718183,83.49603416717511,0.9152913093566895,True,False,,,9,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-27,1666304487,93.26024508476257,9271,frost-1.las.iastate.edu,10.90.4.78,93.26024508476257,0,9,0.002151966094970703
0.15061261624594832,68.63432987594061,0.9268577098846436,True,False,,,10,5122e_00000,af7ad32d99794f98816dc3b488b4be78,2022-10-20_17-21-28,1666304488,94.18710279464722,9271,frost-1.las.iastate.edu,10.90.4.78,94.18710279464722,0,10,0.002151966094970703
