loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.08933410144884515,50.15476440048834,420.0885920524597,True,False,,,1,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-01,1666287001,420.0885920524597,254862,swift-5.las.iastate.edu,10.90.5.66,420.0885920524597,0,1,0.002640962600708008
0.027819086987553202,50.555548704541806,1.4181487560272217,True,False,,,2,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-02,1666287002,421.50674080848694,254862,swift-5.las.iastate.edu,10.90.5.66,421.50674080848694,0,2,0.002640962600708008
0.015908567750569057,50.816983389032075,1.0739424228668213,True,False,,,3,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-04,1666287004,422.58068323135376,254862,swift-5.las.iastate.edu,10.90.5.66,422.58068323135376,0,3,0.002640962600708008
0.09406190889880242,50.15476440048834,1.1888847351074219,True,False,,,4,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-05,1666287005,423.7695679664612,254862,swift-5.las.iastate.edu,10.90.5.66,423.7695679664612,0,4,0.002640962600708008
0.13783202817302992,49.85263469435572,1.0966920852661133,True,False,,,5,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-06,1666287006,424.8662600517273,254862,swift-5.las.iastate.edu,10.90.5.66,424.8662600517273,0,5,0.002640962600708008
0.010891704089139602,50.528418690113575,1.1685750484466553,True,False,,,6,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-07,1666287007,426.03483510017395,254862,swift-5.las.iastate.edu,10.90.5.66,426.03483510017395,0,6,0.002640962600708008
0.016248915983450973,49.54803862327509,1.1143012046813965,True,False,,,7,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-08,1666287008,427.14913630485535,254862,swift-5.las.iastate.edu,10.90.5.66,427.14913630485535,0,7,0.002640962600708008
0.027456087863584496,50.58144553649604,1.2301750183105469,True,False,,,8,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-09,1666287009,428.3793113231659,254862,swift-5.las.iastate.edu,10.90.5.66,428.3793113231659,0,8,0.002640962600708008
0.12239999889223432,50.10543710152792,1.104809284210205,True,False,,,9,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-10,1666287010,429.4841206073761,254862,swift-5.las.iastate.edu,10.90.5.66,429.4841206073761,0,9,0.002640962600708008
0.09540335123965085,50.15476440048834,1.0917537212371826,True,False,,,10,e30bd_00026,9c6d230ed8934446bbc8bc4252a23f72,2022-10-20_12-30-12,1666287012,430.5758743286133,254862,swift-5.las.iastate.edu,10.90.5.66,430.5758743286133,0,10,0.002640962600708008
