loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.1146089256826336,49.83660332219358,415.05041313171387,True,False,,,1,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-14,1666292534,415.05041313171387,262117,swift-5.las.iastate.edu,10.90.5.66,415.05041313171387,0,1,0.0047588348388671875
0.018345802203189213,49.8501683294077,1.2555608749389648,True,False,,,2,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-16,1666292536,416.30597400665283,262117,swift-5.las.iastate.edu,10.90.5.66,416.30597400665283,0,2,0.0047588348388671875
0.15802521040186432,50.037612065457324,1.289513349533081,True,False,,,3,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-17,1666292537,417.5954873561859,262117,swift-5.las.iastate.edu,10.90.5.66,417.5954873561859,0,3,0.0047588348388671875
0.03896373892063891,49.89209653352407,1.3470079898834229,True,False,,,4,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-18,1666292538,418.94249534606934,262117,swift-5.las.iastate.edu,10.90.5.66,418.94249534606934,0,4,0.0047588348388671875
0.0870249314473167,49.91429381805626,1.1708600521087646,True,False,,,5,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-19,1666292539,420.1133553981781,262117,swift-5.las.iastate.edu,10.90.5.66,420.1133553981781,0,5,0.0047588348388671875
0.21387654276620144,50.099271189157854,1.1938691139221191,True,False,,,6,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-21,1666292541,421.3072245121002,262117,swift-5.las.iastate.edu,10.90.5.66,421.3072245121002,0,6,0.0047588348388671875
0.13202922260502087,50.033912518035294,1.1671874523162842,True,False,,,7,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-22,1666292542,422.4744119644165,262117,swift-5.las.iastate.edu,10.90.5.66,422.4744119644165,0,7,0.0047588348388671875
0.051489838170087336,50.750391535435504,1.256988525390625,True,False,,,8,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-23,1666292543,423.73140048980713,262117,swift-5.las.iastate.edu,10.90.5.66,423.73140048980713,0,8,0.0047588348388671875
0.08867458837284083,49.83783650466759,1.1770055294036865,True,False,,,9,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-24,1666292544,424.9084060192108,262117,swift-5.las.iastate.edu,10.90.5.66,424.9084060192108,0,9,0.0047588348388671875
0.10175395757520378,50.15476440048834,1.3131697177886963,True,False,,,10,e30bd_00076,c599cb8084b547bd91535025448a8456,2022-10-20_14-02-26,1666292546,426.2215757369995,262117,swift-5.las.iastate.edu,10.90.5.66,426.2215757369995,0,10,0.0047588348388671875
