loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.09660181697577977,49.86003378919979,433.5607554912567,True,False,,,1,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-40,1666284460,433.5607554912567,251017,swift-5.las.iastate.edu,10.90.5.66,433.5607554912567,0,1,0.0021202564239501953
0.07366236151378316,50.69489832410502,1.3172707557678223,True,False,,,2,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-42,1666284462,434.87802624702454,251017,swift-5.las.iastate.edu,10.90.5.66,434.87802624702454,0,2,0.0021202564239501953
0.12553507464702734,49.92045973042631,1.14308762550354,True,False,,,3,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-43,1666284463,436.0211138725281,251017,swift-5.las.iastate.edu,10.90.5.66,436.0211138725281,0,3,0.0021202564239501953
0.0496859165406445,50.15476440048834,1.1886963844299316,True,False,,,4,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-44,1666284464,437.209810256958,251017,swift-5.las.iastate.edu,10.90.5.66,437.209810256958,0,4,0.0021202564239501953
0.09273857226172247,50.529651872587586,1.1778004169464111,True,False,,,5,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-45,1666284465,438.3876106739044,251017,swift-5.las.iastate.edu,10.90.5.66,438.3876106739044,0,5,0.0021202564239501953
0.24790519040135212,50.1609303128584,1.2169792652130127,True,False,,,6,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-46,1666284466,439.60458993911743,251017,swift-5.las.iastate.edu,10.90.5.66,439.60458993911743,0,6,0.0021202564239501953
0.03315848611561949,50.254652180883205,1.20341157913208,True,False,,,7,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-48,1666284468,440.8080015182495,251017,swift-5.las.iastate.edu,10.90.5.66,440.8080015182495,0,7,0.0021202564239501953
0.035015837318943616,49.95498883969861,1.225529670715332,True,False,,,8,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-49,1666284469,442.03353118896484,251017,swift-5.las.iastate.edu,10.90.5.66,442.03353118896484,0,8,0.0021202564239501953
0.11445722436212799,50.11160301389796,1.241633415222168,True,False,,,9,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-50,1666284470,443.275164604187,251017,swift-5.las.iastate.edu,10.90.5.66,443.275164604187,0,9,0.0021202564239501953
0.1348754610988094,49.84030286961561,1.1924364566802979,True,False,,,10,e30bd_00002,19218d087a3a4609a1ed3762a87313ae,2022-10-20_11-47-51,1666284471,444.4676010608673,251017,swift-5.las.iastate.edu,10.90.5.66,444.4676010608673,0,10,0.0021202564239501953
