loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.1787849525222753,50.14119939327423,414.7590675354004,True,False,,,1,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-47,1666287887,414.7590675354004,256072,swift-5.las.iastate.edu,10.90.5.66,414.7590675354004,0,1,0.002216815948486328
0.08833249549551951,49.95622202217262,1.1122469902038574,True,False,,,2,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-48,1666287888,415.87131452560425,256072,swift-5.las.iastate.edu,10.90.5.66,415.87131452560425,0,2,0.002216815948486328
0.08833908002447208,50.3705713334402,1.1085219383239746,True,False,,,3,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-49,1666287889,416.9798364639282,256072,swift-5.las.iastate.edu,10.90.5.66,416.9798364639282,0,3,0.002216815948486328
0.0332049525731841,49.83043740982353,1.109598159790039,True,False,,,4,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-50,1666287890,418.08943462371826,256072,swift-5.las.iastate.edu,10.90.5.66,418.08943462371826,0,4,0.002216815948486328
0.0917179523774662,50.08447299946973,1.1179802417755127,True,False,,,5,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-51,1666287891,419.2074148654938,256072,swift-5.las.iastate.edu,10.90.5.66,419.2074148654938,0,5,0.002216815948486328
0.06936353107819486,49.91552700053027,1.114955186843872,True,False,,,6,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-52,1666287892,420.32237005233765,256072,swift-5.las.iastate.edu,10.90.5.66,420.32237005233765,0,6,0.002216815948486328
0.053156622271357784,49.86496651909583,1.1297316551208496,True,False,,,7,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-53,1666287893,421.4521017074585,256072,swift-5.las.iastate.edu,10.90.5.66,421.4521017074585,0,7,0.002216815948486328
0.015687736458672594,50.45319455919892,1.1660590171813965,True,False,,,8,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-54,1666287894,422.6181607246399,256072,swift-5.las.iastate.edu,10.90.5.66,422.6181607246399,0,8,0.002216815948486328
0.05016390699370673,50.051177072671436,1.1329727172851562,True,False,,,9,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-56,1666287896,423.75113344192505,256072,swift-5.las.iastate.edu,10.90.5.66,423.75113344192505,0,9,0.002216815948486328
0.13494179043911728,50.17079577265048,1.138784646987915,True,False,,,10,e30bd_00035,e8a9680926b1450d8e498e59ac7ca791,2022-10-20_12-44-57,1666287897,424.88991808891296,256072,swift-5.las.iastate.edu,10.90.5.66,424.88991808891296,0,10,0.002216815948486328
