loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.057624677017554755,49.85510105930375,413.3917281627655,True,False,,,1,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-31,1666291291,413.3917281627655,260706,swift-5.las.iastate.edu,10.90.5.66,413.3917281627655,0,1,0.002633810043334961
0.030428655023390542,50.04994389019743,1.1212756633758545,True,False,,,2,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-32,1666291292,414.51300382614136,260706,swift-5.las.iastate.edu,10.90.5.66,414.51300382614136,0,2,0.002633810043334961
0.153792125438915,49.84523559951166,1.1452269554138184,True,False,,,3,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-33,1666291293,415.6582307815552,260706,swift-5.las.iastate.edu,10.90.5.66,415.6582307815552,0,3,0.002633810043334961
0.029096128014704004,50.070907992255606,1.1174342632293701,True,False,,,4,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-34,1666291294,416.77566504478455,260706,swift-5.las.iastate.edu,10.90.5.66,416.77566504478455,0,4,0.002633810043334961
0.05754967384051657,49.84646878198567,1.131640911102295,True,False,,,5,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-35,1666291295,417.90730595588684,260706,swift-5.las.iastate.edu,10.90.5.66,417.90730595588684,0,5,0.002633810043334961
0.07779742617937059,50.15476440048834,1.1200933456420898,True,False,,,6,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-36,1666291296,419.02739930152893,260706,swift-5.las.iastate.edu,10.90.5.66,419.02739930152893,0,6,0.002633810043334961
0.022962886188910844,51.24119816009175,1.1196401119232178,True,False,,,7,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-37,1666291297,420.14703941345215,260706,swift-5.las.iastate.edu,10.90.5.66,420.14703941345215,0,7,0.002633810043334961
0.022778298756303918,50.09433845926182,1.1370513439178467,True,False,,,8,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-38,1666291298,421.28409075737,260706,swift-5.las.iastate.edu,10.90.5.66,421.28409075737,0,8,0.002633810043334961
0.11302936594287866,50.1609303128584,1.1475028991699219,True,False,,,9,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-40,1666291300,422.4315936565399,260706,swift-5.las.iastate.edu,10.90.5.66,422.4315936565399,0,9,0.002633810043334961
0.1160426180111408,49.85263469435572,1.1693651676177979,True,False,,,10,e30bd_00066,f3aefab2081c4fac93df737d79fdf483,2022-10-20_13-41-41,1666291301,423.6009588241577,260706,swift-5.las.iastate.edu,10.90.5.66,423.6009588241577,0,10,0.002633810043334961
