loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.08928016877209953,50.1042039190539,566.5490956306458,True,False,,,1,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-00,1666356180,566.5490956306458,88351,frost-2.las.iastate.edu,10.90.4.80,566.5490956306458,0,1,0.0030562877655029297
0.04239626189576915,50.76272336017561,3.0128583908081055,True,False,,,2,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-03,1666356183,569.5619540214539,88351,frost-2.las.iastate.edu,10.90.4.80,569.5619540214539,0,2,0.0030562877655029297
0.18564189613358656,50.15476440048834,3.179201126098633,True,False,,,3,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-06,1666356186,572.7411551475525,88351,frost-2.las.iastate.edu,10.90.4.80,572.7411551475525,0,3,0.0030562877655029297
0.008397985561090619,50.92057071684897,3.2480385303497314,True,False,,,4,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-09,1666356189,575.9891936779022,88351,frost-2.las.iastate.edu,10.90.4.80,575.9891936779022,0,4,0.0030562877655029297
0.1361338992437017,49.86003378919979,3.338552236557007,True,False,,,5,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-13,1666356193,579.3277459144592,88351,frost-2.las.iastate.edu,10.90.4.80,579.3277459144592,0,5,0.0030562877655029297
0.10018849651147654,50.099271189157854,3.3276097774505615,True,False,,,6,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-16,1666356196,582.6553556919098,88351,frost-2.las.iastate.edu,10.90.4.80,582.6553556919098,0,6,0.0030562877655029297
0.08825838875569758,50.85027931583036,3.2043027877807617,True,False,,,7,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-19,1666356199,585.8596584796906,88351,frost-2.las.iastate.edu,10.90.4.80,585.8596584796906,0,7,0.0030562877655029297
0.0289549100759331,50.30151311489561,3.024237632751465,True,False,,,8,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-22,1666356202,588.883896112442,88351,frost-2.las.iastate.edu,10.90.4.80,588.883896112442,0,8,0.0030562877655029297
0.0870984495858506,50.486490485997216,3.0476865768432617,True,False,,,9,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-25,1666356205,591.9315826892853,88351,frost-2.las.iastate.edu,10.90.4.80,591.9315826892853,0,9,0.0030562877655029297
0.12325983642216089,49.84523559951166,3.0481975078582764,True,False,,,10,606aa_00097,0c5c02d5758f49afa5a13c6d788c003b,2022-10-21_07-43-28,1666356208,594.9797801971436,88351,frost-2.las.iastate.edu,10.90.4.80,594.9797801971436,0,10,0.0030562877655029297
