loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.014197030837140192,54.90136261948343,77.32352209091187,True,False,,,1,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-41,1666321361,77.32352209091187,25236,swift-5.las.iastate.edu,10.90.5.66,77.32352209091187,0,1,0.0020673274993896484
0.06774999474955448,48.29164124466138,0.801292896270752,True,False,,,2,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-41,1666321361,78.12481498718262,25236,swift-5.las.iastate.edu,10.90.5.66,78.12481498718262,0,2,0.0020673274993896484
0.005642017268155051,66.54464104128533,0.31814050674438477,True,False,,,3,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-42,1666321362,78.442955493927,25236,swift-5.las.iastate.edu,10.90.5.66,78.442955493927,0,3,0.0020673274993896484
0.05435738125382242,49.37970307097824,0.3063993453979492,True,False,,,4,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-42,1666321362,78.74935483932495,25236,swift-5.las.iastate.edu,10.90.5.66,78.74935483932495,0,4,0.0020673274993896484
0.04914599107015853,49.77120195241,0.6710278987884521,True,False,,,5,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-43,1666321363,79.4203827381134,25236,swift-5.las.iastate.edu,10.90.5.66,79.4203827381134,0,5,0.0020673274993896484
0.03708193493593702,50.02033760423023,0.2952139377593994,True,False,,,6,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-43,1666321363,79.7155966758728,25236,swift-5.las.iastate.edu,10.90.5.66,79.7155966758728,0,6,0.0020673274993896484
0.0417374047941858,49.877974374618674,0.2866086959838867,True,False,,,7,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-43,1666321363,80.00220537185669,25236,swift-5.las.iastate.edu,10.90.5.66,80.00220537185669,0,7,0.0020673274993896484
0.03762272723550983,50.20846044335977,0.3436276912689209,True,False,,,8,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-44,1666321364,80.34583306312561,25236,swift-5.las.iastate.edu,10.90.5.66,80.34583306312561,0,8,0.0020673274993896484
0.035812681715481645,50.360992475086434,0.29619574546813965,True,False,,,9,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-44,1666321364,80.64202880859375,25236,swift-5.las.iastate.edu,10.90.5.66,80.64202880859375,0,9,0.0020673274993896484
0.03597286463583876,50.4677648972951,0.7277700901031494,True,False,,,10,a24a7_00002,1abce722675340d7ac44f28908880cc5,2022-10-20_22-02-45,1666321365,81.3697988986969,25236,swift-5.las.iastate.edu,10.90.5.66,81.3697988986969,0,10,0.0020673274993896484
