loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.09195832815373862,50.083239816995714,555.9361233711243,True,False,,,1,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-35,1666366475,555.9361233711243,103601,frost-2.las.iastate.edu,10.90.4.80,555.9361233711243,0,1,0.00617527961730957
0.07290621471596727,50.68626604678694,3.1226706504821777,True,False,,,2,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-38,1666366478,559.0587940216064,103601,frost-2.las.iastate.edu,10.90.4.80,559.0587940216064,0,2,0.00617527961730957
0.0681467763788773,50.68626604678694,3.0168864727020264,True,False,,,3,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-41,1666366481,562.0756804943085,103601,frost-2.las.iastate.edu,10.90.4.80,562.0756804943085,0,3,0.00617527961730957
0.029794486799212004,49.83043740982353,3.028008222579956,True,False,,,4,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-44,1666366484,565.1036887168884,103601,frost-2.las.iastate.edu,10.90.4.80,565.1036887168884,0,4,0.00617527961730957
0.10703700711775331,50.040078430405345,3.025010824203491,True,False,,,5,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-47,1666366487,568.1286995410919,103601,frost-2.las.iastate.edu,10.90.4.80,568.1286995410919,0,5,0.00617527961730957
0.07603154116163413,50.71092969626716,2.973289966583252,True,False,,,6,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-50,1666366490,571.1019895076752,103601,frost-2.las.iastate.edu,10.90.4.80,571.1019895076752,0,6,0.00617527961730957
0.12126322848611233,50.15476440048834,2.9759528636932373,True,False,,,7,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-53,1666366493,574.0779423713684,103601,frost-2.las.iastate.edu,10.90.4.80,574.0779423713684,0,7,0.00617527961730957
0.06217201383703858,50.15476440048834,2.9457316398620605,True,False,,,8,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-56,1666366496,577.0236740112305,103601,frost-2.las.iastate.edu,10.90.4.80,577.0236740112305,0,8,0.00617527961730957
0.14304856918058964,50.07584072215165,3.199833869934082,True,False,,,9,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-34-59,1666366499,580.2235078811646,103601,frost-2.las.iastate.edu,10.90.4.80,580.2235078811646,0,9,0.00617527961730957
0.020245052025950894,50.31384493963572,3.0928518772125244,True,False,,,10,606aa_00115,c5332ed224a541bc9ce3277f54ad4886,2022-10-21_10-35-03,1666366503,583.3163597583771,103601,frost-2.las.iastate.edu,10.90.4.80,583.3163597583771,0,10,0.00617527961730957
