loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.04782066968505839,49.04413260117958,77.39473700523376,True,False,,,1,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-39,1666302819,77.39473700523376,15615,swift-5.las.iastate.edu,10.90.5.66,77.39473700523376,0,1,0.0022792816162109375
0.04162805770952478,49.349196664632906,0.31118130683898926,True,False,,,2,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-39,1666302819,77.70591831207275,15615,swift-5.las.iastate.edu,10.90.5.66,77.70591831207275,0,2,0.0022792816162109375
0.046030836512832976,49.25259304453935,0.3225979804992676,True,False,,,3,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-40,1666302820,78.02851629257202,15615,swift-5.las.iastate.edu,10.90.5.66,78.02851629257202,0,3,0.0022792816162109375
0.011043427024511682,53.350620296929016,0.28531718254089355,True,False,,,4,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-40,1666302820,78.31383347511292,15615,swift-5.las.iastate.edu,10.90.5.66,78.31383347511292,0,4,0.0022792816162109375
0.06704079662066105,47.85946715476917,0.2940864562988281,True,False,,,5,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-40,1666302820,78.60791993141174,15615,swift-5.las.iastate.edu,10.90.5.66,78.60791993141174,0,5,0.0022792816162109375
0.0576935047183382,48.86617856416514,0.2973020076751709,True,False,,,6,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-40,1666302820,78.90522193908691,15615,swift-5.las.iastate.edu,10.90.5.66,78.90522193908691,0,6,0.0022792816162109375
0.05208143558847921,49.603416717510676,0.29926252365112305,True,False,,,7,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-41,1666302821,79.20448446273804,15615,swift-5.las.iastate.edu,10.90.5.66,79.20448446273804,0,7,0.0022792816162109375
0.01556682765926315,54.04718324181411,0.31053638458251953,True,False,,,8,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-41,1666302821,79.51502084732056,15615,swift-5.las.iastate.edu,10.90.5.66,79.51502084732056,0,8,0.0022792816162109375
0.06498767611170436,48.01199918649583,0.3266301155090332,True,False,,,9,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-41,1666302821,79.84165096282959,15615,swift-5.las.iastate.edu,10.90.5.66,79.84165096282959,0,9,0.0022792816162109375
0.05103250081088937,49.74069554606467,0.2929041385650635,True,False,,,10,83f5e_00040,d889d06f1b604a7d828c927add61a86e,2022-10-20_16-53-42,1666302822,80.13455510139465,15615,swift-5.las.iastate.edu,10.90.5.66,80.13455510139465,0,10,0.0022792816162109375
