loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.014136693896041387,49.963621117016686,563.4804594516754,True,False,,,1,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-21,1666320081,563.4804594516754,35928,frost-2.las.iastate.edu,10.90.4.80,563.4804594516754,0,1,0.0029811859130859375
0.1341565094766103,50.15476440048834,3.2223448753356934,True,False,,,2,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-24,1666320084,566.7028043270111,35928,frost-2.las.iastate.edu,10.90.4.80,566.7028043270111,0,2,0.0029811859130859375
0.06572806705367551,50.10790346647593,3.1968705654144287,True,False,,,3,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-27,1666320087,569.8996748924255,35928,frost-2.las.iastate.edu,10.90.4.80,569.8996748924255,0,3,0.0029811859130859375
0.06631510330577521,50.84534658593432,3.1370348930358887,True,False,,,4,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-30,1666320090,573.0367097854614,35928,frost-2.las.iastate.edu,10.90.4.80,573.0367097854614,0,4,0.0029811859130859375
0.05104197080238456,50.89220751994673,2.928520679473877,True,False,,,5,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-33,1666320093,575.9652304649353,35928,frost-2.las.iastate.edu,10.90.4.80,575.9652304649353,0,5,0.0029811859130859375
0.015768170997700164,50.008015686081066,2.948237895965576,True,False,,,6,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-36,1666320096,578.9134683609009,35928,frost-2.las.iastate.edu,10.90.4.80,578.9134683609009,0,6,0.0029811859130859375
0.06845288868536467,49.84523559951166,2.95700740814209,True,False,,,7,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-39,1666320099,581.870475769043,35928,frost-2.las.iastate.edu,10.90.4.80,581.870475769043,0,7,0.0029811859130859375
0.056474938175921724,49.84770196445968,3.0075559616088867,True,False,,,8,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-42,1666320102,584.8780317306519,35928,frost-2.las.iastate.edu,10.90.4.80,584.8780317306519,0,8,0.0029811859130859375
0.18140440212779263,49.83783650466759,2.9288904666900635,True,False,,,9,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-45,1666320105,587.8069221973419,35928,frost-2.las.iastate.edu,10.90.4.80,587.8069221973419,0,9,0.0029811859130859375
0.08080224657815507,50.15969713038439,2.9704928398132324,True,False,,,10,606aa_00034,e31aed8b321b4bc8a712b0939a083942,2022-10-20_21-41-48,1666320108,590.7774150371552,35928,frost-2.las.iastate.edu,10.90.4.80,590.7774150371552,0,10,0.0029811859130859375
