loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.03378742702987153,50.1609303128584,409.6614422798157,True,False,,,1,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-16,1666288216,409.6614422798157,256384,swift-5.las.iastate.edu,10.90.5.66,409.6614422798157,0,1,0.0023157596588134766
0.046263043947879966,50.36440542107016,1.1569433212280273,True,False,,,2,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-18,1666288218,410.8183856010437,256384,swift-5.las.iastate.edu,10.90.5.66,410.8183856010437,0,2,0.0023157596588134766
0.05145426931460139,49.54680544080107,1.1048157215118408,True,False,,,3,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-19,1666288219,411.92320132255554,256384,swift-5.las.iastate.edu,10.90.5.66,411.92320132255554,0,3,0.0023157596588134766
0.02215471827913734,50.49758912826331,1.1328747272491455,True,False,,,4,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-20,1666288220,413.0560760498047,256384,swift-5.las.iastate.edu,10.90.5.66,413.0560760498047,0,4,0.0023157596588134766
0.1148766419259265,49.84523559951166,1.2146625518798828,True,False,,,5,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-21,1666288221,414.27073860168457,256384,swift-5.las.iastate.edu,10.90.5.66,414.27073860168457,0,5,0.0023157596588134766
0.02541699480165736,50.07584072215165,1.1401820182800293,True,False,,,6,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-22,1666288222,415.4109206199646,256384,swift-5.las.iastate.edu,10.90.5.66,415.4109206199646,0,6,0.0023157596588134766
0.05631120605577888,50.74052607564341,1.141810417175293,True,False,,,7,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-23,1666288223,416.5527310371399,256384,swift-5.las.iastate.edu,10.90.5.66,416.5527310371399,0,7,0.0023157596588134766
0.020663522385202557,49.60969774697562,1.2092771530151367,True,False,,,8,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-25,1666288225,417.76200819015503,256384,swift-5.las.iastate.edu,10.90.5.66,417.76200819015503,0,8,0.0023157596588134766
0.02469787632232251,49.95992156959465,1.219705581665039,True,False,,,9,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-26,1666288226,418.98171377182007,256384,swift-5.las.iastate.edu,10.90.5.66,418.98171377182007,0,9,0.0023157596588134766
0.0153712983984989,49.88839698610204,1.2001144886016846,True,False,,,10,e30bd_00036,5476b4f98abf44c0bb2c417fadcc9ed2,2022-10-20_12-50-27,1666288227,420.18182826042175,256384,swift-5.las.iastate.edu,10.90.5.66,420.18182826042175,0,10,0.0023157596588134766
