loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.08355932503652379,50.15476440048834,412.98914980888367,True,False,,,1,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-24,1666297704,412.98914980888367,9794,swift-5.las.iastate.edu,10.90.5.66,412.98914980888367,0,1,0.002537965774536133
0.05019044555917808,49.86619970156984,1.2052319049835205,True,False,,,2,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-25,1666297705,414.1943817138672,9794,swift-5.las.iastate.edu,10.90.5.66,414.1943817138672,0,2,0.002537965774536133
0.2650490011350762,49.84523559951166,1.1973674297332764,True,False,,,3,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-26,1666297706,415.39174914360046,9794,swift-5.las.iastate.edu,10.90.5.66,415.39174914360046,0,3,0.002537965774536133
0.051251469471865325,49.83783650466759,1.4497206211090088,True,False,,,4,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-28,1666297708,416.8414697647095,9794,swift-5.las.iastate.edu,10.90.5.66,416.8414697647095,0,4,0.002537965774536133
0.10198683305391233,49.95992156959465,1.2454392910003662,True,False,,,5,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-29,1666297709,418.08690905570984,9794,swift-5.las.iastate.edu,10.90.5.66,418.08690905570984,0,5,0.002537965774536133
0.07291023811291596,49.85756742425176,1.4165685176849365,True,False,,,6,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-30,1666297710,419.5034775733948,9794,swift-5.las.iastate.edu,10.90.5.66,419.5034775733948,0,6,0.002537965774536133
0.06227878835298258,49.8156392201354,1.3693053722381592,True,False,,,7,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-32,1666297712,420.87278294563293,9794,swift-5.las.iastate.edu,10.90.5.66,420.87278294563293,0,7,0.002537965774536133
0.050376351279733514,49.84646878198567,1.1302077770233154,True,False,,,8,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-33,1666297713,422.00299072265625,9794,swift-5.las.iastate.edu,10.90.5.66,422.00299072265625,0,8,0.002537965774536133
0.11449965715652356,49.98951794897091,1.153327465057373,True,False,,,9,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-34,1666297714,423.1563181877136,9794,swift-5.las.iastate.edu,10.90.5.66,423.1563181877136,0,9,0.002537965774536133
0.041287603157315264,49.8735987964139,1.1563949584960938,True,False,,,10,e30bd_00125,6b91c603fd9744f4bf1e1838ccb06049,2022-10-20_15-28-35,1666297715,424.3127131462097,9794,swift-5.las.iastate.edu,10.90.5.66,424.3127131462097,0,10,0.002537965774536133
