validation_loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.483924754529648,49.412388551133915,557.3840663433075,True,True,,,1,e8187_00011,1833527ebfee43ba91c186719c07646b,2022-10-18_22-06-10,1666148770,557.3840663433075,358260,bigram2.las.iastate.edu,10.90.4.53,557.3840663433075,0,1,0.003137350082397461
