validation_loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.717477943442255,50.773822002441705,569.1343350410461,True,True,,,1,e8187_00092,8b3a927519244f6c87ad0e18dea3792e,2022-10-19_01-24-52,1666160692,569.1343350410461,395404,bigram2.las.iastate.edu,10.90.4.53,569.1343350410461,0,1,0.0031135082244873047
