loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.05502041048797039,60.123042505592835,81.99592518806458,True,False,,,1,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-04,1666306864,81.99592518806458,19994,frost-1.las.iastate.edu,10.90.4.78,81.99592518806458,0,1,0.0024034976959228516
0.029698506421933262,77.46085011185683,0.7286880016326904,True,False,,,2,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-05,1666306865,82.72461318969727,19994,frost-1.las.iastate.edu,10.90.4.78,82.72461318969727,0,2,0.0024034976959228516
0.030116753202277954,77.41000610128127,0.6880888938903809,True,False,,,3,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-06,1666306866,83.41270208358765,19994,frost-1.las.iastate.edu,10.90.4.78,83.41270208358765,0,3,0.0024034976959228516
0.039785074759164867,73.9729509863738,0.7164347171783447,True,False,,,4,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-06,1666306866,84.12913680076599,19994,frost-1.las.iastate.edu,10.90.4.78,84.12913680076599,0,4,0.0024034976959228516
0.016270894336765897,82.68252999796624,2.435605525970459,True,False,,,5,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-09,1666306869,86.56474232673645,19994,frost-1.las.iastate.edu,10.90.4.78,86.56474232673645,0,5,0.0024034976959228516
0.045010750810620455,73.58653650599959,0.6866614818572998,True,False,,,6,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-09,1666306869,87.25140380859375,19994,frost-1.las.iastate.edu,10.90.4.78,87.25140380859375,0,6,0.0024034976959228516
0.02240980465631066,79.21496847671344,0.682988166809082,True,False,,,7,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-10,1666306870,87.93439197540283,19994,frost-1.las.iastate.edu,10.90.4.78,87.93439197540283,0,7,0.0024034976959228516
0.020927549476773364,80.47081553792962,0.6796219348907471,True,False,,,8,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-11,1666306871,88.61401391029358,19994,frost-1.las.iastate.edu,10.90.4.78,88.61401391029358,0,8,0.0024034976959228516
0.019767387233142666,78.81330079316656,0.6852626800537109,True,False,,,9,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-11,1666306871,89.29927659034729,19994,frost-1.las.iastate.edu,10.90.4.78,89.29927659034729,0,9,0.0024034976959228516
0.02305409169812888,79.10311165344723,0.6938962936401367,True,False,,,10,5122e_00113,d05a31a0793e42a6b23d886bcc0e27ef,2022-10-20_18-01-12,1666306872,89.99317288398743,19994,frost-1.las.iastate.edu,10.90.4.78,89.99317288398743,0,10,0.0024034976959228516
