loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.11468255043920764,49.02379499694936,78.22433614730835,True,True,,,1,a24a7_00123,bf44c30d362f4afe9626997e5bae4603,2022-10-20_22-42-48,1666323768,78.22433614730835,33267,swift-5.las.iastate.edu,10.90.5.66,78.22433614730835,0,1,0.0021452903747558594
