loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.033715794911126626,50.32031726662599,77.02655839920044,True,False,,,1,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-25,1666323205,77.02655839920044,31444,swift-5.las.iastate.edu,10.90.5.66,77.02655839920044,0,1,0.002343416213989258
0.05476768519096751,49.272930648769574,1.1102166175842285,True,False,,,2,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-27,1666323207,78.13677501678467,31444,swift-5.las.iastate.edu,10.90.5.66,78.13677501678467,0,2,0.002343416213989258
0.053036912134720685,49.639007524913566,0.2871849536895752,True,False,,,3,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-27,1666323207,78.42395997047424,31444,swift-5.las.iastate.edu,10.90.5.66,78.42395997047424,0,3,0.002343416213989258
0.03888737468038702,49.94915598942445,0.31822729110717773,True,False,,,4,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-27,1666323207,78.74218726158142,31444,swift-5.las.iastate.edu,10.90.5.66,78.74218726158142,0,4,0.002343416213989258
0.0410253483410383,49.877974374618674,0.2877471446990967,True,False,,,5,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-27,1666323207,79.02993440628052,31444,swift-5.las.iastate.edu,10.90.5.66,79.02993440628052,0,5,0.002343416213989258
0.040753189455403384,49.88814317673378,0.28615355491638184,True,False,,,6,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-28,1666323208,79.3160879611969,31444,swift-5.las.iastate.edu,10.90.5.66,79.3160879611969,0,6,0.002343416213989258
0.04332471813325453,49.91356518202156,0.28589344024658203,True,False,,,7,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-28,1666323208,79.60198140144348,31444,swift-5.las.iastate.edu,10.90.5.66,79.60198140144348,0,7,0.002343416213989258
0.043662702165072786,49.97457799471222,0.3042106628417969,True,False,,,8,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-28,1666323208,79.90619206428528,31444,swift-5.las.iastate.edu,10.90.5.66,79.90619206428528,0,8,0.002343416213989258
0.04391526485394966,49.97966239576978,0.29161667823791504,True,False,,,9,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-29,1666323209,80.1978087425232,31444,swift-5.las.iastate.edu,10.90.5.66,80.1978087425232,0,9,0.002343416213989258
0.04470580921883212,50.02033760423023,0.29256701469421387,True,False,,,10,a24a7_00095,42d8de7e826b4710b3a8136436d5ef4e,2022-10-20_22-33-29,1666323209,80.49037575721741,31444,swift-5.las.iastate.edu,10.90.5.66,80.49037575721741,0,10,0.002343416213989258
