loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.02807981141806575,49.87853152630995,567.3300654888153,True,False,,,1,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-09-44,1666346984,567.3300654888153,74749,frost-2.las.iastate.edu,10.90.4.80,567.3300654888153,0,1,0.0034673213958740234
0.05891522421861962,49.84276923456364,3.0151636600494385,True,False,,,2,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-09-47,1666346987,570.3452291488647,74749,frost-2.las.iastate.edu,10.90.4.80,570.3452291488647,0,2,0.0034673213958740234
0.07068285709395264,50.738059710695396,3.0007236003875732,True,False,,,3,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-09-50,1666346990,573.3459527492523,74749,frost-2.las.iastate.edu,10.90.4.80,573.3459527492523,0,3,0.0034673213958740234
0.0866570975465863,50.63077283545646,3.2241857051849365,True,False,,,4,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-09-54,1666346994,576.5701384544373,74749,frost-2.las.iastate.edu,10.90.4.80,576.5701384544373,0,4,0.0034673213958740234
0.07215852050963774,49.92909200774439,3.263029098510742,True,False,,,5,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-09-57,1666346997,579.833167552948,74749,frost-2.las.iastate.edu,10.90.4.80,579.833167552948,0,5,0.0034673213958740234
0.016365576141163515,50.017881145873154,3.2253541946411133,True,False,,,6,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-10-00,1666347000,583.0585217475891,74749,frost-2.las.iastate.edu,10.90.4.80,583.0585217475891,0,6,0.0034673213958740234
0.0760241885044762,50.15599758296235,3.3484787940979004,True,False,,,7,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-10-03,1666347003,586.407000541687,74749,frost-2.las.iastate.edu,10.90.4.80,586.407000541687,0,7,0.0034673213958740234
0.027299811942638724,50.11406937884598,3.0821831226348877,True,False,,,8,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-10-06,1666347006,589.4891836643219,74749,frost-2.las.iastate.edu,10.90.4.80,589.4891836643219,0,8,0.0034673213958740234
0.04687338946693015,49.85263469435572,3.118594169616699,True,False,,,9,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-10-10,1666347010,592.6077778339386,74749,frost-2.las.iastate.edu,10.90.4.80,592.6077778339386,0,9,0.0034673213958740234
0.03376094508995202,50.15476440048834,3.021515130996704,True,False,,,10,606aa_00081,2289ab500887411fab9d3810527870eb,2022-10-21_05-10-13,1666347013,595.6292929649353,74749,frost-2.las.iastate.edu,10.90.4.80,595.6292929649353,0,10,0.0034673213958740234
